time_s,acceleration_ms2
19.2800000000,0.3591369956
19.3000000000,-0.1630164359
19.3200000000,-0.4684081226
19.3400000000,-0.6631842955
19.3600000000,-0.8343943959
19.3800000000,-0.2958673045
19.4000000000,0.7984665085
19.4200000000,1.2912374773
19.4400000000,1.2787903253
19.4600000000,1.3199859362
19.4800000000,0.7989787395
19.5000000000,-0.2688962245
19.5200000000,-1.0149021900
19.5400000000,-1.1463947407
19.5600000000,-1.0098679209
19.5800000000,-0.9605030846
19.6000000000,-0.6755363679
19.6200000000,-0.3197053010
19.6400000000,-0.4106754641
19.6600000000,-0.3855596823
19.6800000000,0.2667534070
19.7000000000,0.9396592247
19.7200000000,1.2794154145
19.7400000000,1.6785903581
19.7600000000,1.8884613952
19.7800000000,1.4285751160
19.8000000000,0.5709418878
19.8200000000,0.0564272768
19.8400000000,-0.0775356106
19.8600000000,-0.4501266098
19.8800000000,-0.6215279535
19.9000000000,-0.2565870704
19.9200000000,0.1261190309
19.9400000000,0.3667006288
19.9600000000,0.5971321349
19.9800000000,1.0709198430
20.0000000000,1.5218719910
20.0200000000,1.2402662773
20.0400000000,0.6636031515
20.0600000000,0.2965731019
20.0800000000,-0.3666950804
20.1000000000,-1.1299469823
20.1200000000,-1.3980985049
20.1400000000,-1.2678721317
20.1600000000,-1.2168621153
20.1800000000,-1.2712854894
20.2000000000,-0.7500141203
20.2200000000,0.0394232386
20.2400000000,0.0620855051
20.2600000000,-0.0419274351
20.2800000000,0.1356878757
20.3000000000,-0.1906246056
20.3200000000,-0.6322073253
20.3400000000,-0.6111683017
20.3600000000,-0.4617375013
20.3800000000,-0.2811186886
20.4000000000,0.0080711803
20.4200000000,0.1703476693
20.4400000000,0.1858513588
20.4600000000,0.0074087069
20.4800000000,-0.3694741995
20.5000000000,-0.3877168024
20.5200000000,-0.0114332047
20.5400000000,0.4723464912
20.5600000000,0.7192428625
20.5800000000,0.1448654192
20.6000000000,-0.6572481364
20.6200000000,-0.7766617464
20.6400000000,-0.3645662433
20.6600000000,0.0145715769
20.6800000000,0.0660897364
20.7000000000,-0.1333832080
20.7200000000,-0.3193656693
20.7400000000,-0.3018924661
20.7600000000,-0.1031007570
20.7800000000,-0.1003485702
20.8000000000,-0.5547249328
20.8200000000,-1.0422545490
20.8400000000,-1.2719136954
20.8600000000,-1.2725710208
20.8800000000,-0.9512986926
20.9000000000,-0.3882795376
20.9200000000,-0.0085389943
20.9400000000,-0.0281064231
20.9600000000,-0.2091150378
20.9800000000,-0.3504924687
21.0000000000,-0.2655006469
21.0200000000,-0.0407397621
21.0400000000,0.0512354487
21.0600000000,0.0674095355
21.0800000000,0.0812143637
21.1000000000,-0.0665560645
21.1200000000,-0.2879872655
21.1400000000,-0.2074138636
21.1600000000,-0.0131739751
21.1800000000,-0.0339819042
21.2000000000,-0.0400535996
21.2200000000,0.4517640678
21.2400000000,1.1722393183
21.2600000000,1.3882858809
21.2800000000,0.7444930870
21.3000000000,-0.4245587246
21.3200000000,-1.1019909202
21.3400000000,-1.0710738236
21.3600000000,-0.7011058426
21.3800000000,-0.4237052649
21.4000000000,-0.6031899773
21.4200000000,-0.6040731536
21.4400000000,-0.0746972674
21.4600000000,0.2449417332
21.4800000000,0.2275801608
21.5000000000,0.2731106473
21.5200000000,0.4413559299
21.5400000000,0.3955628516
21.5600000000,-0.2790767060
21.5800000000,-0.9841166199
21.6000000000,-1.0411360577
21.6200000000,-0.4129231295
21.6400000000,0.4271940932
21.6600000000,0.2962581656
21.6800000000,-0.4034797729
21.7000000000,-0.2854114740
21.7200000000,0.5017454423
21.7400000000,1.3291230949
21.7600000000,1.5954910033
21.7800000000,1.0562831362
21.8000000000,0.4827663870
21.8200000000,0.3940003257
21.8400000000,0.5015681210
21.8600000000,0.5269585310
21.8800000000,0.4440482542
21.9000000000,0.3361325220
21.9200000000,0.0789338795
21.9400000000,-0.3708905462
21.9600000000,-0.6748019188
21.9800000000,-0.7415506540
22.0000000000,-0.3816665255
22.0200000000,0.3272189173
22.0400000000,0.6244401809
22.0600000000,0.2032852516
22.0800000000,-0.5060566465
22.1000000000,-0.4125621671
22.1200000000,0.4024233566
22.1400000000,0.5739477661
22.1600000000,-0.1891378685
22.1800000000,-0.8721900925
22.2000000000,-0.6252835464
22.2200000000,-0.3121414073
22.2400000000,-0.4984360330
22.2600000000,-0.2686729863
22.2800000000,0.6737991314
22.3000000000,1.2090937774
22.3200000000,0.4157653827
22.3400000000,-0.5998695988
22.3600000000,-0.6148997426
22.3800000000,-0.1395845152
22.4000000000,0.2625826917
22.4200000000,0.4999356325
22.4400000000,0.2136443763
22.4600000000,-0.1927004979
22.4800000000,-0.2939201489
22.5000000000,-0.3696304820
22.5200000000,-0.3326913663
22.5400000000,-0.2491353721
22.5600000000,-0.1642560500
22.5800000000,0.1058145368
22.6000000000,0.2486231904
22.6200000000,-0.1177303463
22.6400000000,-0.6154280540
22.6600000000,-0.7455477471
22.6800000000,-0.7364005677
22.7000000000,-0.6477204190
22.7200000000,-0.3723974441
22.7400000000,-0.3643471418
22.7600000000,-0.5700569637
22.7800000000,-0.5312550501
22.8000000000,-0.4284766478
22.8200000000,-0.3027087926
22.8400000000,-0.0581471855
22.8600000000,0.0868954891
22.8800000000,0.0496596831
22.9000000000,-0.0552350682
22.9200000000,0.0181646105
22.9400000000,0.1018532370
22.9600000000,-0.1528797945
22.9800000000,-0.2844229835
23.0000000000,0.1649539565
23.0200000000,0.4264688995
23.0400000000,-0.0534142610
23.0600000000,-0.5504413771
23.0800000000,-0.4839602661
23.1000000000,0.0783392113
23.1200000000,0.8697030847
23.1400000000,1.4751227532
23.1600000000,1.6867811535
23.1800000000,1.3682533305
23.2000000000,0.6300695375
23.2200000000,0.0304460693
23.2400000000,-0.0981779468
23.2600000000,0.1317933178
23.2800000000,0.1132902430
23.3000000000,-0.1168509981
23.3200000000,-0.2515191682
23.3400000000,-0.1768077687
23.3600000000,0.2917627113
23.3800000000,0.5760496626
23.4000000000,0.4497542939
23.4200000000,0.3218294068
23.4400000000,0.2823895141
23.4600000000,0.3115804054
23.4800000000,0.2537939306
23.5000000000,0.0535321796
23.5200000000,-0.1862381029
23.5400000000,-0.6477536045
23.5600000000,-0.8392833725
23.5800000000,-0.1957444935
23.6000000000,0.4771222954
23.6200000000,0.6019940178
23.6400000000,0.2456984385
23.6600000000,-0.4123639693
23.6800000000,-0.5186487834
23.7000000000,-0.1765479752
23.7200000000,-0.0296994770
23.7400000000,0.2986178561
23.7600000000,0.3627220131
23.7800000000,-0.4467053045
23.8000000000,-0.9903474800
23.8200000000,-0.6949247276
23.8400000000,-0.4313565599
23.8600000000,-0.5165779076
23.8800000000,-0.6005823003
23.9000000000,-0.3938681105
23.9200000000,0.1620372750
23.9400000000,0.6933825673
23.9600000000,0.7945648954
23.9800000000,0.6061176755
24.0000000000,0.4334706123
24.0200000000,0.6689620307
24.0400000000,1.2918295230
24.0600000000,1.4892046301
24.0800000000,1.0148123737
24.1000000000,0.1226075810
24.1200000000,-0.7553726246
24.1400000000,-0.6229320448
24.1600000000,0.2556154026
24.1800000000,0.9554336501
24.2000000000,1.5487648824
24.2200000000,1.8761929422
24.2400000000,1.7807629953
24.2600000000,1.3397257387
24.2800000000,0.2712085201
24.3000000000,-0.9464200336
24.3200000000,-1.2904522805
24.3400000000,-0.9036110404
24.3600000000,-0.4540064427
24.3800000000,-0.0645547067
24.4000000000,0.0371032652
24.4200000000,-0.1655635322
24.4400000000,-0.2488507883
24.4600000000,-0.3264967115
24.4800000000,-0.6564328498
24.5000000000,-0.7054814502
24.5200000000,-0.1627031022
24.5400000000,0.0241109951
24.5600000000,-0.3850176358
24.5800000000,-0.6575085132
24.6000000000,-0.5523742573
24.6200000000,-0.0174654237
24.6400000000,0.2836043980
24.6600000000,0.0794570891
24.6800000000,0.1884778687
24.7000000000,0.4532354571
24.7200000000,0.1690177605
24.7400000000,-0.2840062476
24.7600000000,-0.4114074360
24.7800000000,-0.4922663286
24.8000000000,-0.4123235591
24.8200000000,0.0992523335
24.8400000000,0.4759284469
24.8600000000,0.4646078533
24.8800000000,0.3563186465
24.9000000000,0.0066397803
24.9200000000,-0.7501099311
24.9400000000,-1.3662022941
24.9600000000,-1.2097156497
24.9800000000,-0.7212293049
25.0000000000,-0.2181471104
25.0200000000,0.3810359060
25.0400000000,0.7065557048
25.0600000000,0.8023029377
25.0800000000,0.6877956628
25.1000000000,0.2138245009
25.1200000000,-0.3255862869
25.1400000000,-0.6101696283
25.1600000000,-0.7077263076
25.1800000000,-0.7864677469
25.2000000000,-0.6340991375
25.2200000000,-0.3466120854
25.2400000000,-0.4084410120
25.2600000000,-0.4203387355
25.2800000000,-0.0486120758
25.3000000000,-0.2038341493
25.3200000000,-0.8278373409
25.3400000000,-0.7575642172
25.3600000000,0.0068043431
25.3800000000,0.5734765412
25.4000000000,0.5555581231
25.4200000000,0.2624140872
25.4400000000,-0.2017129692
25.4600000000,-0.7482048998
25.4800000000,-0.8345153817
25.5000000000,-0.4577844416
25.5200000000,-0.1757890455
25.5400000000,-0.2103758849
25.5600000000,-0.0874371041
25.5800000000,0.5342317616
25.6000000000,1.4656054339
25.6200000000,2.1140072415
25.6400000000,2.1870578549
25.6600000000,2.3529487186
25.6800000000,2.1916516493
25.7000000000,1.1850036888
25.7200000000,0.1741378999
25.7400000000,-0.2244649462
25.7600000000,0.0432960840
25.7800000000,0.0222030012
25.8000000000,-0.6900537578
25.8200000000,-1.1052251054
25.8400000000,-0.8762458640
25.8600000000,-0.4250472770
25.8800000000,-0.1658409580
25.9000000000,0.0381609257
25.9200000000,0.1417837729
25.9400000000,-0.2164488842
25.9600000000,-0.3431076184
25.9800000000,0.0669796426
26.0000000000,-0.1250102938
26.0200000000,-0.7377184847
26.0400000000,-0.7251002342
26.0600000000,-0.2865421267
26.0800000000,0.2215581364
26.1000000000,0.5068072220
26.1200000000,0.3335541315
26.1400000000,-0.2112863290
26.1600000000,-0.8635369599
26.1800000000,-1.3123289006
26.2000000000,-1.3946382395
26.2200000000,-1.0089550399
26.2400000000,-0.2330314498
26.2600000000,0.5583104326
26.2800000000,0.9134653919
26.3000000000,0.4971795801
26.3200000000,-0.2334748843
26.3400000000,-0.3223529861
26.3600000000,0.0020583297
26.3800000000,0.1724129650
26.4000000000,0.2298543674
26.4200000000,0.2969833009
26.4400000000,0.5635192367
26.4600000000,1.1422327186
26.4800000000,1.4738703525
26.5000000000,1.0305670783
26.5200000000,0.4396502795
26.5400000000,0.1600130324
26.5600000000,0.0029221022
26.5800000000,-0.0729169801
26.6000000000,-0.0747568365
26.6200000000,-0.2014731632
26.6400000000,-0.2439705659
26.6600000000,0.3002937619
26.6800000000,0.9131614288
26.7000000000,0.7898773693
26.7200000000,0.4104769003
26.7400000000,0.2607901082
26.7600000000,0.0243659963
26.7800000000,-0.1815504195
26.8000000000,-0.0335755929
26.8200000000,0.3203068949
26.8400000000,0.3953487500
26.8600000000,-0.0449128570
26.8800000000,-0.5725169347
26.9000000000,-0.8205475660
26.9200000000,-0.7508472469
26.9400000000,-0.4712803089
26.9600000000,-0.3516883326
26.9800000000,-0.4378273392
27.0000000000,-0.4836993092
27.0200000000,-0.2393493707
27.0400000000,0.1630237746
27.0600000000,0.4292572441
27.0800000000,0.6468717519
27.1000000000,0.8268431143
27.1200000000,0.4106428226
27.1400000000,-0.5969044620
27.1600000000,-1.0440089260
27.1800000000,-0.9396437468
27.2000000000,-0.6650268566
27.2200000000,-0.0892653279
27.2400000000,0.5118450192
27.2600000000,0.9724665901
27.2800000000,1.0493445009
27.3000000000,0.7365394307
27.3200000000,0.1526613782
27.3400000000,-0.6277312642
27.3600000000,-1.0478421313
27.3800000000,-0.9158551548
27.4000000000,-0.7983893917
27.4200000000,-0.8648392946
27.4400000000,-0.7058709502
27.4600000000,-0.3320235849
27.4800000000,-0.0976677524
27.5000000000,-0.0767201422
27.5200000000,0.0701653309
27.5400000000,0.5375540761
27.5600000000,0.6872922692
27.5800000000,0.2912515093
27.6000000000,-0.1961326352
27.6200000000,-0.3634326161
27.6400000000,-0.0238091127
27.6600000000,0.3510154379
27.6800000000,0.3515068539
27.7000000000,-0.0308813958
27.7200000000,-0.3935073186
27.7400000000,-0.3239328870
27.7600000000,-0.0587603530
27.7800000000,0.0278331327
27.8000000000,0.0330362015
27.8200000000,0.2619878228
27.8400000000,0.4121567856
27.8600000000,0.1973046883
27.8800000000,-0.0511842647
27.9000000000,-0.2932398103
27.9200000000,-0.3344200842
27.9400000000,0.0662469354
27.9600000000,0.4196776567
27.9800000000,0.4986526849
28.0000000000,0.3804792226
28.0200000000,0.0594499873
28.0400000000,-0.1705265092
28.0600000000,-0.2771063603
28.0800000000,-0.5523991789
28.1000000000,-0.9981691224
28.1200000000,-1.2839622462
28.1400000000,-1.0455966144
28.1600000000,-0.6572087264
28.1800000000,-0.4538572648
28.2000000000,-0.0315885467
28.2200000000,0.5674962620
28.2400000000,0.7971871290
28.2600000000,0.5039145997
28.2800000000,0.0961001018
28.3000000000,-0.1175613352
28.3200000000,-0.1764855996
28.3400000000,-0.1062659769
28.3600000000,-0.0290066023
28.3800000000,0.1978048853
28.4000000000,0.6481147931
28.4200000000,0.7192948424
28.4400000000,0.4076312566
28.4600000000,0.1908194467
28.4800000000,0.0001625522
28.5000000000,-0.1887607279
28.5200000000,-0.4880808371
28.5400000000,-0.7157596908
28.5600000000,-0.3314046146
28.5800000000,0.1079487399
28.6000000000,0.1136159751
28.6200000000,0.0057559598
28.6400000000,-0.1667859728
28.6600000000,-0.5558282976
28.6800000000,-0.8692352708
28.7000000000,-0.6315623082
28.7200000000,-0.1436111680
28.7400000000,0.0695479426
28.7600000000,0.0494531023
28.7800000000,0.0529503194
28.8000000000,0.0556142588
28.8200000000,0.0683322013
28.8400000000,0.1913131898
28.8600000000,0.2574833372
28.8800000000,0.3419186779
28.9000000000,0.5805952367
28.9200000000,0.7282727270
28.9400000000,0.7284370907
28.9600000000,0.6496312505
28.9800000000,0.3895773289
29.0000000000,0.1645547204
29.0200000000,0.0693133593
29.0400000000,-0.0030915633
29.0600000000,0.0689087302
29.0800000000,0.0983037421
29.1000000000,-0.0693569784
29.1200000000,-0.2496857247
29.1400000000,-0.3995231826
29.1600000000,-0.4073840864
29.1800000000,-0.2248029024
29.2000000000,-0.1653970096
29.2200000000,-0.2308290745
29.2400000000,-0.2398940991
29.2600000000,-0.2947041483
29.2800000000,-0.3600206099
29.3000000000,-0.2389658520
29.3200000000,-0.0900209303
29.3400000000,-0.0533865130
29.3600000000,0.0396425144
29.3800000000,0.1164571296
29.4000000000,0.2119532870
29.4200000000,0.4815305810
29.4400000000,0.6758187967
29.4600000000,0.5929926606
29.4800000000,0.4043884596
29.5000000000,0.2977981398
29.5200000000,0.2669803919
29.5400000000,0.3096133437
29.5600000000,0.3775383572
29.5800000000,0.2972480298
29.6000000000,-0.0192367432
29.6200000000,-0.3210504489
29.6400000000,-0.4338536309
29.6600000000,-0.5025612640
29.6800000000,-0.3516473744
29.7000000000,0.0181677484
29.7200000000,0.2647076752
29.7400000000,0.3685426666
29.7600000000,0.3684571587
29.7800000000,0.2694540310
29.8000000000,0.1377335896
29.8200000000,-0.0087198508
29.8400000000,-0.0868538323
29.8600000000,-0.1228715794
29.8800000000,-0.1885215673
29.9000000000,-0.1746937185
29.9200000000,-0.1918673601
29.9400000000,-0.2305820983
29.9600000000,-0.0190506340
29.9800000000,0.2875516973
30.0000000000,0.4080224779
30.0200000000,0.3373222574
30.0400000000,0.2244900563
30.0600000000,0.0575848123
30.0800000000,-0.2182098542
30.1000000000,-0.3853946543
30.1200000000,-0.4065245615
30.1400000000,-0.3589129475
30.1600000000,-0.1851181482
30.1800000000,0.0593462963
30.2000000000,0.2239814022
30.2200000000,0.1790705414
30.2400000000,-0.0224917723
30.2600000000,-0.1945587851
30.2800000000,-0.2481508389
30.3000000000,-0.2801819904
30.3200000000,-0.3273206674
30.3400000000,-0.3057924918
30.3600000000,-0.2086748413
30.3800000000,-0.0285616581
30.4000000000,0.1400512557
30.4200000000,0.1837801863
30.4400000000,0.1306305087
30.4600000000,0.1119734921
30.4800000000,0.1065998856
30.5000000000,0.0278104999
30.5200000000,0.0198433712
30.5400000000,0.0551582848
30.5600000000,-0.0323972681
30.5800000000,-0.1120253593
30.6000000000,-0.0923547263
30.6200000000,-0.0947019001
30.6400000000,-0.1031439038
30.6600000000,-0.0931008678
30.6800000000,-0.1154686639
30.7000000000,-0.1140502914
30.7200000000,-0.0655813331
30.7400000000,0.0292873605
30.7600000000,0.1329282916
30.7800000000,0.0936010421
30.8000000000,-0.0125427418
30.8200000000,0.0070109897
30.8400000000,0.1167076437
30.8600000000,0.2115533736
30.8800000000,0.2732128907
30.9000000000,0.2414061215
30.9200000000,0.1115708516
30.9400000000,0.0315813787
30.9600000000,0.0490916683
30.9800000000,0.1192622512
31.0000000000,0.1350056468
31.0200000000,0.0763389530
31.0400000000,0.0639028264
31.0600000000,0.0630618992
31.0800000000,0.0267175269
31.1000000000,0.0156555766
31.1200000000,0.0222239875
31.1400000000,-0.0084598478
31.1600000000,-0.0695021181
31.1800000000,-0.1330813031
31.2000000000,-0.1352105244
31.2200000000,-0.0889993389
31.2400000000,-0.1043397504
31.2600000000,-0.1112528078
31.2800000000,-0.0440937937
31.3000000000,-0.0101717228
31.3200000000,-0.0525995893
31.3400000000,-0.0873020908
31.3600000000,-0.0452402319
31.3800000000,0.0581198134
31.4000000000,0.1557263641
31.4200000000,0.2056879343
31.4400000000,0.1942349505
31.4600000000,0.1312030179
31.4800000000,0.0524274890
31.5000000000,-0.0134437572
31.5200000000,-0.0137302151
31.5400000000,0.0576067564
31.5600000000,0.0721172440
31.5800000000,-0.0506477446
31.6000000000,-0.1516714796
31.6200000000,-0.1480210355
31.6400000000,-0.1536898201
31.6600000000,-0.1912536939
31.6800000000,-0.2542032331
31.7000000000,-0.2914915496
31.7200000000,-0.2057289433
31.7400000000,-0.0844781286
31.7600000000,-0.0156334424
31.7800000000,0.0460015141
31.8000000000,0.1121680904
31.8200000000,0.1839432465
31.8400000000,0.1907246260
31.8600000000,0.0798669819
31.8800000000,-0.0043948980
31.9000000000,-0.0011852542
31.9200000000,-0.0023778884
31.9400000000,-0.0348890897
31.9600000000,-0.0480402031
31.9800000000,0.0016341116
32.0000000000,0.0886094612
32.0200000000,0.1477533636
32.0400000000,0.1541774821
32.0600000000,0.1427301015
32.0800000000,0.1242581029
32.1000000000,0.0828584332
32.1200000000,0.0436005681
32.1400000000,0.0219094930
32.1600000000,0.0030274872
32.1800000000,0.0170330775
32.2000000000,0.0601634770
32.2200000000,0.0726091089
32.2400000000,0.0465292056
32.2600000000,0.0234209061
32.2800000000,0.0174723412
32.3000000000,0.0046390298
32.3200000000,-0.0155813167
32.3400000000,-0.0179135767
32.3600000000,0.0143961423
32.3800000000,0.0652350966
32.4000000000,0.1315602671
32.4200000000,0.1721167492
32.4400000000,0.1156095946
32.4600000000,-0.0240834255
32.4800000000,-0.1495150184
32.5000000000,-0.1693963148
32.5200000000,-0.1049810065
32.5400000000,-0.0197302834
32.5600000000,0.0419731508
32.5800000000,0.0495481997
32.6000000000,0.0193213052
32.6200000000,-0.0162484404
32.6400000000,-0.0271974534
32.6600000000,-0.0150861478
32.6800000000,-0.0122449805
32.7000000000,-0.0144449802
32.7200000000,-0.0059919951
32.7400000000,0.0055472199
32.7600000000,-0.0038987391
32.7800000000,-0.0160185461
32.8000000000,-0.0022763159
32.8200000000,0.0193818615
32.8400000000,0.0406659611
32.8600000000,0.0383492445
32.8800000000,0.0033718495
32.9000000000,-0.0369405440
32.9200000000,-0.0428199760
32.9400000000,-0.0332343204
32.9600000000,-0.0434657943
32.9800000000,-0.0330430876
33.0000000000,-0.0199957357
33.0200000000,-0.0473788823
33.0400000000,-0.0971506467
33.0600000000,-0.1204170080
33.0800000000,-0.0793833188
33.1000000000,-0.0095990871
33.1200000000,0.0292071217
33.1400000000,0.0379111795
33.1600000000,0.0332007537
33.1800000000,0.0196501611
33.2000000000,0.0098680122
33.2200000000,-0.0063955747
33.2400000000,-0.0097097842
33.2600000000,0.0210272284
33.2800000000,0.0320571671
33.3000000000,0.0254085042
33.3200000000,0.0533041286
33.3400000000,0.0762457544
33.3600000000,0.0371857835
33.3800000000,-0.0328449330
33.4000000000,-0.0693583419
33.4200000000,-0.0683069007
33.4400000000,-0.0559988510
33.4600000000,-0.0416579858
33.4800000000,-0.0366364539
33.5000000000,-0.0315000108
33.5200000000,-0.0084056981
33.5400000000,-0.0030174247
33.5600000000,-0.0296923939
33.5800000000,-0.0273325257
33.6000000000,0.0237155999
33.6200000000,0.0459617254
33.6400000000,-0.0064705053
33.6600000000,-0.0514559778
33.6800000000,-0.0489589086
33.7000000000,-0.0342938201
33.7200000000,0.0057441155
33.7400000000,0.0505305251
33.7600000000,0.0535990240
33.7800000000,0.0346590198
33.8000000000,0.0226628033
33.8200000000,0.0128955075
33.8400000000,-0.0061287969
33.8600000000,-0.0287873644
33.8800000000,-0.0399642353
33.9000000000,-0.0381760162
33.9200000000,-0.0292406475
33.9400000000,-0.0227366945
33.9600000000,-0.0323799203
33.9800000000,-0.0516854170
34.0000000000,-0.0363038943
34.0200000000,0.0166108669
34.0400000000,0.0532706905
34.0600000000,0.0561555824
34.0800000000,0.0455240643
34.1000000000,0.0402925579
34.1200000000,0.0318832858
34.1400000000,0.0153961895
34.1600000000,-0.0034240502
34.1800000000,-0.0293609398
34.2000000000,-0.0384575122
34.2200000000,-0.0325756634
34.2400000000,-0.0433268946
34.2600000000,-0.0457814453
34.2800000000,-0.0190546958
34.3000000000,0.0025603453
34.3200000000,-0.0000274820
34.3400000000,-0.0015777905
34.3600000000,0.0018436392
34.3800000000,-0.0176757101
34.4000000000,-0.0403567144
34.4200000000,-0.0370920385
34.4400000000,-0.0265219763
34.4600000000,-0.0142800836
34.4800000000,0.0000664490
34.5000000000,0.0046645405
34.5200000000,0.0013052505
34.5400000000,-0.0029685147
34.5600000000,-0.0011141184
34.5800000000,0.0078089109
34.6000000000,0.0216829634
34.6200000000,0.0379707878
34.6400000000,0.0465194037
34.6600000000,0.0474897562
34.6800000000,0.0456273553
34.7000000000,0.0328532036
34.7200000000,0.0082994650
34.7400000000,-0.0090676396
34.7600000000,-0.0138474313
34.7800000000,-0.0250511237
34.8000000000,-0.0360839837
34.8200000000,-0.0263117211
34.8400000000,-0.0010236172
34.8600000000,0.0285880697
34.8800000000,0.0393886562
34.9000000000,0.0131644907
34.9200000000,-0.0174743334
34.9400000000,-0.0222466121
34.9600000000,-0.0138713559
34.9800000000,-0.0106402763
35.0000000000,-0.0055336137
35.0200000000,0.0017212859
35.0400000000,-0.0003485828
35.0600000000,0.0026206728
35.0800000000,0.0114058692
35.1000000000,0.0131286463
35.1200000000,0.0117757160
35.1400000000,0.0076404598
35.1600000000,-0.0051580454
35.1800000000,-0.0200301781
35.2000000000,-0.0270542168
35.2200000000,-0.0342146755
35.2400000000,-0.0420679534
35.2600000000,-0.0304050516
35.2800000000,-0.0068005324
35.3000000000,0.0032346590
35.3200000000,0.0024132376
35.3400000000,-0.0061897739
35.3600000000,-0.0216209788
35.3800000000,-0.0295934660
35.4000000000,-0.0261121766
35.4200000000,-0.0168620731
35.4400000000,-0.0052293750
35.4600000000,0.0081293876
35.4800000000,0.0177308641
35.5000000000,0.0163994092
35.5200000000,0.0124269009
35.5400000000,0.0103491689
35.5600000000,0.0028005321
35.5800000000,0.0037836561
35.6000000000,0.0169522892
35.6200000000,0.0168283279
35.6400000000,0.0038793131
35.6600000000,-0.0018730978
35.6800000000,-0.0059413247
35.7000000000,-0.0146881066
35.7200000000,-0.0152846425
35.7400000000,-0.0084108780
35.7600000000,0.0010635546
35.7800000000,0.0102129946
35.8000000000,0.0121681194
35.8200000000,0.0076406117
35.8400000000,0.0026416445
35.8600000000,0.0047632476
35.8800000000,0.0162683520
35.9000000000,0.0280855264
35.9200000000,0.0231798389
35.9400000000,0.0039579598
35.9600000000,-0.0110843958
35.9800000000,-0.0204169866
36.0000000000,-0.0266516144
36.0200000000,-0.0263043980
36.0400000000,-0.0199811344
36.0600000000,-0.0058038413
36.0800000000,0.0087435509
36.1000000000,0.0107319879
36.1200000000,0.0065843501
36.1400000000,0.0047998501
36.1600000000,0.0017165848
36.1800000000,-0.0038624123
36.2000000000,-0.0022804188
36.2200000000,0.0056202579
36.2400000000,0.0104115438
36.2600000000,0.0123439237
36.2800000000,0.0094222035
36.3000000000,0.0052764528
36.3200000000,0.0013252286
36.3400000000,-0.0074408600
36.3600000000,-0.0115215691
36.3800000000,-0.0052812800
36.4000000000,0.0030818888
36.4200000000,0.0078277022
36.4400000000,0.0095445783
36.4600000000,0.0066512679
36.4800000000,-0.0031323733
36.5000000000,-0.0118721151
36.5200000000,-0.0105232329
36.5400000000,-0.0037924020
36.5600000000,-0.0024923019
36.5800000000,-0.0067542323
36.6000000000,-0.0078160078
36.6200000000,-0.0046090262
36.6400000000,-0.0036711268
36.6600000000,-0.0058639700
36.6800000000,-0.0071433552
36.7000000000,-0.0039781646
36.7200000000,-0.0013200670
36.7400000000,-0.0046939531
36.7600000000,-0.0033809127
36.7800000000,0.0028854070
36.8000000000,0.0049729308
36.8200000000,0.0067974251
36.8400000000,0.0076602182
36.8600000000,0.0051125862
36.8800000000,0.0018506552
36.9000000000,0.0001321580
36.9200000000,0.0018284096
36.9400000000,0.0031109583
36.9600000000,0.0004490645
36.9800000000,-0.0049671666
37.0000000000,-0.0112531273
37.0200000000,-0.0117953056
37.0400000000,-0.0057108629
37.0600000000,-0.0007598490
37.0800000000,0.0021761130
37.1000000000,0.0055083313
37.1200000000,0.0084791682
37.1400000000,0.0097352138
37.1600000000,0.0092780135
37.1800000000,0.0065301797
37.2000000000,0.0012903348
37.2200000000,-0.0029452248
37.2400000000,-0.0024308220
37.2600000000,0.0015985365
37.2800000000,0.0031978390
37.3000000000,0.0020583817
37.3200000000,0.0020646984
37.3400000000,0.0015638685
37.3600000000,-0.0005286035
37.3800000000,-0.0011889825
37.4000000000,0.0000124052
37.4200000000,0.0008181915
37.4400000000,0.0001672187
37.4600000000,-0.0006818293
37.4800000000,0.0003299008
37.5000000000,0.0017077498
37.5200000000,0.0014124705
37.5400000000,0.0008414127
37.5600000000,0.0012590984
37.5800000000,0.0019914623
37.6000000000,0.0016079939
37.6200000000,0.0001774378
37.6400000000,-0.0010021062
37.6600000000,-0.0014442602
37.6800000000,-0.0008848818
37.7000000000,0.0000309286
37.7200000000,0.0010420894
37.7400000000,0.0026993074
37.7600000000,0.0035649028
37.7800000000,0.0033054135
37.8000000000,0.0027938495
37.8200000000,0.0020186580
37.8400000000,0.0012458829
37.8600000000,0.0009014580
37.8800000000,0.0007812507
37.9000000000,0.0003997973
37.9200000000,0.0000586734
37.9400000000,-0.0004021435
37.9600000000,-0.0006226984
37.9800000000,-0.0004906211
38.0000000000,-0.0009922473
38.0200000000,-0.0014148755
38.0400000000,-0.0010839008
38.0600000000,-0.0008013129
38.0800000000,-0.0007415456
38.1000000000,-0.0006091326
38.1200000000,-0.0005624059
38.1400000000,-0.0004242674
38.1600000000,-0.0001245893
38.1800000000,0.0001051812
38.2000000000,0.0002569544
38.2200000000,0.0002620040
38.2400000000,0.0002930672
38.2600000000,0.0005909262
38.2800000000,0.0008389415
38.3000000000,0.0008612646
38.3200000000,0.0007984694
38.3400000000,0.0006273403
38.3600000000,0.0002710490
38.3800000000,-0.0000160185
38.4000000000,0.0000280926
38.4200000000,0.0002500271
38.4400000000,0.0004147996
38.4600000000,0.0002292445
38.4800000000,-0.0000295734
38.5000000000,0.0000695886
38.5200000000,0.0002116132
38.5400000000,0.0001276462
